RK,NAME,TEAM,SALARY,YEAR
1,Stephen Curry,Golden State Warriors,37457154,2018
2,Blake Griffin,Detroit Pistons,32088932,2018
3,Paul Millsap,Denver Nuggets,31269231,2018
4,Kyle Lowry,Toronto Raptors,31200000,2018
5,Gordon Hayward,Boston Celtics,29727900,2018
6,Mike Conley,Memphis Grizzlies,28530608,2018
7,Russell Westbrook,Oklahoma City Thunder,28530608,2018
8,James Harden,Houston Rockets,28299399,2018
9,DeMar DeRozan,Toronto Raptors,27739975,2018
10,Al Horford,Boston Celtics,27734406,2018
11,Carmelo Anthony,Oklahoma City Thunder,26243760,2018
12,Damian Lillard,Portland Trail Blazers,26153057,2018
13,Otto Porter Jr.,Washington Wizards,26011913,2018
14,Jrue Holiday,New Orleans Pelicans,25686667,2018
15,Bradley Beal,Washington Wizards,25434263,2018
16,Andre Drummond,Detroit Pistons,25434263,2018
17,Hassan Whiteside,Miami Heat,25434262,2018
18,Joel Embiid,Philadelphia 76ers,25250000,2018
19,Chris Paul,Houston Rockets,24599495,2018
20,Giannis Antetokounmpo,Milwaukee Bucks,24157303,2018
21,Kevin Love,Cleveland Cavaliers,24119025,2018
22,Nicolas Batum,Charlotte Hornets,24000000,2018
23,CJ McCollum,Portland Trail Blazers,23962573,2018
24,Dwight Howard,Charlotte Hornets,23819725,2018
25,Anthony Davis,New Orleans Pelicans,23775506,2018
26,Harrison Barnes,Dallas Mavericks,23112004,2018
27,Chandler Parsons,Memphis Grizzlies,23112004,2018
28,Brook Lopez,Los Angeles Lakers,22642650,2018
29,DeAndre Jordan,LA Clippers,22642350,2018
30,Marc Gasol,Memphis Grizzlies,22642350,2018
31,Steven Adams,Oklahoma City Thunder,22471910,2018
32,Rudy Gobert,Utah Jazz,21924719,2018
33,Serge Ibaka,Toronto Raptors,21666667,2018
34,LaMarcus Aldridge,San Antonio Spurs,21461010,2018
35,Victor Oladipo,Indiana Pacers,21000000,2018
36,Danilo Gallinari,LA Clippers,20559599,2018
37,Ryan Anderson,Houston Rockets,19578455,2018
38,Paul George,Oklahoma City Thunder,19508958,2018
39,Jimmy Butler,Minnesota Timberwolves,19301070,2018
40,Tyler Johnson,Miami Heat,19245370,2018
41,John Wall,Washington Wizards,19169800,2018
42,Jeff Teague,Minnesota Timberwolves,19000000,2018
43,George Hill,Cleveland Cavaliers,19000000,2018
44,Kyrie Irving,Boston Celtics,18868626,2018
45,Kawhi Leonard,San Antonio Spurs,18868626,2018
46,Enes Kanter,New York Knicks,18622514,2018
47,Joakim Noah,New York Knicks,18530000,2018
48,Allen Crabbe,Brooklyn Nets,18500000,2018
49,Goran Dragic,Miami Heat,18109175,2018
50,Kent Bazemore,Atlanta Hawks,18089887,2018
51,DeMarcus Cousins,New Orleans Pelicans,18063850,2018
52,Wesley Matthews,Dallas Mavericks,17884176,2018
53,Klay Thompson,Golden State Warriors,17826150,2018
54,Kentavious Caldwell-Pope,Los Angeles Lakers,17745894,2018
55,Tristan Thompson,Cleveland Cavaliers,17469565,2018
56,Draymond Green,Golden State Warriors,17469565,2018
57,Tim Hardaway Jr.,New York Knicks,17325000,2018
58,Luol Deng,Los Angeles Lakers,17190000,2018
59,Evan Turner,Portland Trail Blazers,17131148,2018
60,Reggie Jackson,Detroit Pistons,17043478,2018
61,Bismack Biyombo,Orlando Magic,17000000,2018
62,Evan Fournier,Orlando Magic,17000000,2018
63,Jonas Valanciunas,Toronto Raptors,16539326,2018
64,Pau Gasol,San Antonio Spurs,16000000,2018
65,Tobias Harris,LA Clippers,16000000,2018
66,Timofey Mozgov,Brooklyn Nets,16000000,2018
67,Ian Mahinmi,Washington Wizards,15944154,2018
68,Dennis Schroder,Atlanta Hawks,15500000,2018
69,Tony Parker,San Antonio Spurs,15453126,2018
70,DeMarre Carroll,Brooklyn Nets,15400000,2018
71,Eric Bledsoe,Milwaukee Bucks,15000000,2018
72,Andre Iguodala,Golden State Warriors,14814815,2018
73,JR Smith,Cleveland Cavaliers,14720000,2018
74,James Johnson,Miami Heat,14651700,2018
75,Robin Lopez,Chicago Bulls,14357750,2018
76,Ricky Rubio,Utah Jazz,14275000,2018
77,Joe Ingles,Utah Jazz,14136364,2018
78,Gorgui Dieng,Minnesota Timberwolves,14112360,2018
79,Marvin Williams,Charlotte Hornets,14087500,2018
80,Mason Plumlee,Denver Nuggets,14041096,2018
81,Taj Gibson,Minnesota Timberwolves,14000000,2018
82,Thaddeus Young,Indiana Pacers,13964045,2018
83,Brandon Knight,Detroit Pistons,13618750,2018
84,Cody Zeller,Charlotte Hornets,13528090,2018
85,Michael Kidd-Gilchrist,Charlotte Hornets,13000000,2018
86,Tyson Chandler,Phoenix Suns,13000000,2018
87,Eric Gordon,Houston Rockets,12943020,2018
88,Kenneth Faried,Denver Nuggets,12921348,2018
89,Marcin Gortat,Washington Wizards,12782609,2018
90,Nikola Vucevic,Orlando Magic,12750000,2018
91,Austin Rivers,LA Clippers,12650000,2018
92,Kelly Olynyk,Miami Heat,12537527,2018
93,Jeremy Lin,Brooklyn Nets,12516746,2018
94,Miles Plumlee,Atlanta Hawks,12500000,2018
95,Jordan Clarkson,Cleveland Cavaliers,12500000,2018
96,Nikola Mirotic,New Orleans Pelicans,12500000,2018
97,Zach Randolph,Sacramento Kings,12307692,2018
98,Courtney Lee,New York Knicks,12253780,2018
99,Solomon Hill,New Orleans Pelicans,12236535,2018
100,Nikola Pekovic,Minnesota Timberwolves,12100000,2018
101,Wilson Chandler,Denver Nuggets,12016854,2018
102,Derrick Favors,Utah Jazz,12000000,2018
103,Kemba Walker,Charlotte Hornets,12000000,2018
104,Dion Waiters,Miami Heat,11550000,2018
105,John Henson,Milwaukee Bucks,11327466,2018
106,Omer Asik,Chicago Bulls,11286516,2018
107,Monta Ellis,Indiana Pacers,11227000,2018
108,Alec Burks,Utah Jazz,10845506,2018
109,Patty Mills,San Antonio Spurs,10714286,2018
110,Tony Snell,Milwaukee Bucks,10607143,2018
111,Bojan Bogdanovic,Indiana Pacers,10500000,2018
112,Terrence Ross,Orlando Magic,10500000,2018
113,Mirza Teletovic,Milwaukee Bucks,10500000,2018
114,Robert Covington,Philadelphia 76ers,10464092,2018
115,Iman Shumpert,Cleveland Cavaliers,10337079,2018
116,Maurice Harkless,Portland Trail Blazers,10162922,2018
117,Jon Leuer,Detroit Pistons,10002681,2018
118,Danny Green,San Antonio Spurs,10000000,2018
119,Jared Dudley,Phoenix Suns,10000000,2018
120,Darren Collison,Indiana Pacers,10000000,2018
121,Al Jefferson,Indiana Pacers,10000000,2018
122,Meyers Leonard,Portland Trail Blazers,9904495,2018
123,Matthew Dellavedova,Milwaukee Bucks,9607500,2018
124,Bogdan Bogdanovic,Sacramento Kings,9412280,2018
125,Norman Powell,Toronto Raptors,9367200,2018
126,Josh Richardson,Miami Heat,9367200,2018
127,Andre Roberson,Oklahoma City Thunder,9259260,2018
128,Dwight Powell,Dallas Mavericks,9003125,2018
129,Gerald Henderson,Philadelphia 76ers,9000000,2018
130,Avery Bradley,LA Clippers,8808989,2018
131,Markieff Morris,Washington Wizards,8600000,2018
132,Jerryd Bayless,Philadelphia 76ers,8575916,2018
133,JaMychal Green,Memphis Grizzlies,8533333,2018
134,Cristiano Felicio,Chicago Bulls,8470980,2018
135,E'Twaun Moore,New Orleans Pelicans,8445024,2018
136,Rudy Gay,San Antonio Spurs,8406000,2018
137,Kosta Koufos,Sacramento Kings,8393000,2018
138,Markelle Fultz,Philadelphia 76ers,8339880,2018
139,Kevin Garnett,Minnesota Timberwolves,8000000,2018
140,Yi Jianlian,Los Angeles Lakers,8000000,2018
141,Garrett Temple,Sacramento Kings,8000000,2018
142,Vince Carter,Sacramento Kings,8000000,2018
143,Cory Joseph,Indiana Pacers,7945000,2018
144,C.J. Miles,Toronto Raptors,7936509,2018
145,Shaun Livingston,Golden State Warriors,7692308,2018
146,P.J. Tucker,Houston Rockets,7590035,2018
147,Corey Brewer,Oklahoma City Thunder,7579366,2018
148,Andrew Wiggins,Minnesota Timberwolves,7574323,2018
149,Kyle Korver,Cleveland Cavaliers,7560000,2018
150,Boris Diaw,Utah Jazz,7500000,2018
151,Jeremy Lamb,Charlotte Hornets,7488372,2018
152,Darrell Arthur,Denver Nuggets,7464912,2018
153,Trevor Ariza,Houston Rockets,7420912,2018
154,Channing Frye,Los Angeles Lakers,7420912,2018
155,Festus Ezeli,Portland Trail Blazers,7400000,2018
156,Al-Farouq Aminu,Portland Trail Blazers,7319035,2018
157,Cole Aldrich,Minnesota Timberwolves,7300000,2018
158,D.J. Augustin,Orlando Magic,7250000,2018
159,Dewayne Dedmon,Atlanta Hawks,7200000,2018
160,Lance Thomas,New York Knicks,7119650,2018
161,D'Angelo Russell,Brooklyn Nets,7019698,2018
162,Langston Galloway,Detroit Pistons,7000000,2018
163,Rodney Stuckey,Indiana Pacers,7000000,2018
164,Boban Marjanovic,LA Clippers,7000000,2018
165,Lou Williams,LA Clippers,7000000,2018
166,Jae Crowder,Utah Jazz,6796117,2018
167,Carl Landry,Philadelphia 76ers,6500000,2018
168,Ben Simmons,Philadelphia 76ers,6434520,2018
169,Tim Duncan,San Antonio Spurs,6393750,2018
170,Andrew Nicholson,Guangzhou Guangzhou Long-Lions,6362998,2018
171,Ed Davis,Portland Trail Blazers,6352531,2018
172,Lonzo Ball,Los Angeles Lakers,6286560,2018
173,Isaiah Thomas,Los Angeles Lakers,6261395,2018
174,Karl-Anthony Towns,Minnesota Timberwolves,6216840,2018
175,Spencer Hawes,Milwaukee Bucks,6061175,2018
176,Josh McRoberts,Dallas Mavericks,6021175,2018
177,Shelvin Mack,Orlando Magic,6000000,2018
178,Ish Smith,Detroit Pistons,6000000,2018
179,Jonathon Simmons,Orlando Magic,6000000,2018
180,Alan Williams,Phoenix Suns,6000000,2018
181,Milos Teodosic,LA Clippers,6000000,2018
182,Wesley Johnson,LA Clippers,5882260,2018
183,Alex Abrines,Oklahoma City Thunder,5725000,2018
184,Kristaps Porzingis,New York Knicks,5697054,2018
185,Jayson Tatum,Boston Celtics,5645400,2018
186,Jared Sullinger,Phoenix Suns,5628000,2018
187,Brandon Ingram,Los Angeles Lakers,5519400,2018
188,Patrick Beverley,LA Clippers,5513514,2018
189,Luis Scola,Shanghai Sharks,5500000,2018
190,Thabo Sefolosha,Utah Jazz,5500000,2018
191,Jason Smith,Washington Wizards,5450000,2018
192,Ben McLemore,Memphis Grizzlies,5200000,2018
193,Patrick Patterson,Oklahoma City Thunder,5192000,2018
194,Nick Young,Golden State Warriors,5192000,2018
195,Josh Jackson,Phoenix Suns,5090040,2018
196,Mike Muscala,Atlanta Hawks,5000000,2018
197,C.J. Watson,Orlando Magic,5000000,2018
198,Marcus Morris Sr.,Boston Celtics,5000000,2018
199,Dirk Nowitzki,Dallas Mavericks,5000000,2018
200,Dante Exum,Utah Jazz,4992385,2018
201,Jonathan Isaac,Orlando Magic,4969080,2018
202,Alexis Ajinca,LA Clippers,4961798,2018
203,Jaylen Brown,Boston Celtics,4956480,2018
204,Mike Dunleavy,Atlanta Hawks,4837500,2018
205,Kyle Singler,Oklahoma City Thunder,4666500,2018
206,De'Aaron Fox,Sacramento Kings,4609200,2018
207,Ron Baker,New York Knicks,4544000,2018
208,Lauri Markkanen,Chicago Bulls,4536120,2018
209,Dragan Bender,Phoenix Suns,4468800,2018
210,Devin Harris,Denver Nuggets,4402546,2018
211,Justin Holiday,Chicago Bulls,4384616,2018
212,Greivis Vasquez,Brooklyn Nets,4347826,2018
213,Jamal Crawford,Minnesota Timberwolves,4328000,2018
214,Emmanuel Mudiay,New York Knicks,4294480,2018
215,Kris Dunn,Chicago Bulls,4221000,2018
216,Alex Len,Phoenix Suns,4187599,2018
217,Nerlens Noel,Dallas Mavericks,4187599,2018
218,Frank Ntilikina,New York Knicks,4155720,2018
219,Julius Randle,Los Angeles Lakers,4149242,2018
220,Leandro Barbosa,Flamengo Flamengo,4000000,2018
221,Jordan Hill,Minnesota Timberwolves,4000000,2018
222,Jonas Jerebko,Utah Jazz,4000000,2018
223,Nemanja Bjelica,Minnesota Timberwolves,3949999,2018
224,Stanley Johnson,Detroit Pistons,3940402,2018
225,J.J. Barea,Dallas Mavericks,3903900,2018
226,Quincy Pondexter,Chicago Bulls,3853931,2018
227,Willie Cauley-Stein,Sacramento Kings,3704160,2018
228,Buddy Hield,Sacramento Kings,3675480,2018
229,Frank Kaminsky,Charlotte Hornets,3627842,2018
230,Drew Gooden,Washington Wizards,3547000,2018
231,Will Barton,Denver Nuggets,3533333,2018
232,Paul Pierce,LA Clippers,3527920,2018
233,Mike Miller,Denver Nuggets,3500000,2018
234,Zaza Pachulia,Golden State Warriors,3477600,2018
235,Nene Hilario,Houston Rockets,3477600,2018
236,Jodie Meeks,Washington Wizards,3454500,2018
237,Justise Winslow,Miami Heat,3448926,2018
238,Malik Monk,Charlotte Hornets,3447480,2018
239,Myles Turner,Indiana Pacers,3410284,2018
240,Troy Daniels,Phoenix Suns,3408520,2018
241,Jamal Murray,Denver Nuggets,3355320,2018
242,Elfrid Payton,Phoenix Suns,3332340,2018
243,Rajon Rondo,New Orleans Pelicans,3300000,2018
244,Doug McDermott,Dallas Mavericks,3294994,2018
245,Anthony Tolliver,Detroit Pistons,3290000,2018
246,Tyreke Evans,Memphis Grizzlies,3290000,2018
247,Tarik Black,Houston Rockets,3290000,2018
248,Luke Kennard,Detroit Pistons,3275280,2018
249,Cameron Payne,Chicago Bulls,3263294,2018
250,Dennis Smith Jr.,Dallas Mavericks,3218280,2018
251,Kelly Oubre Jr.,Washington Wizards,3208630,2018
252,Ekpe Udoh,Utah Jazz,3200000,2018
253,T.J. Warren,Phoenix Suns,3152931,2018
254,Marquese Chriss,Phoenix Suns,3073800,2018
255,Zach Collins,Portland Trail Blazers,3057240,2018
256,Seth Curry,Philadelphia 76ers,3028410,2018
257,Mindaugas Kuzminskas,New York Knicks,3025035,2018
258,Justin Hamilton,Beijing Ducks,3000000,2018
259,Tibor Pleiss,Philadelphia 76ers,3000000,2018
260,Tomas Satoransky,Washington Wizards,3000000,2018
261,Bam Adebayo,Miami Heat,2955840,2018
262,Jakob Poeltl,Toronto Raptors,2947320,2018
263,Jusuf Nurkic,Portland Trail Blazers,2947305,2018
264,Thon Maker,Milwaukee Bucks,2799720,2018
265,Cedi Osman,Cleveland Cavaliers,2775000,2018
266,Domantas Sabonis,Indiana Pacers,2659800,2018
267,Jerian Grant,Chicago Bulls,2639314,2018
268,Donovan Mitchell,Utah Jazz,2621280,2018
269,Gary Harris,Denver Nuggets,2550055,2018
270,Delon Wright,Toronto Raptors,2536898,2018
271,D.J. Wilson,Milwaukee Bucks,2534280,2018
272,Dario Saric,Philadelphia 76ers,2526840,2018
273,Taurean Prince,Atlanta Hawks,2526840,2018
274,Justin Anderson,Philadelphia 76ers,2516048,2018
275,Manu Ginobili,San Antonio Spurs,2500000,2018
276,Reggie Bullock,Detroit Pistons,2500000,2018
277,Bobby Portis,Chicago Bulls,2494346,2018
278,Rondae Hollis-Jefferson,Brooklyn Nets,2470357,2018
279,Bruno Caboclo,Sacramento Kings,2451225,2018
280,Kendrick Perkins,Cleveland Cavaliers,2445085,2018
281,Trey Lyles,Denver Nuggets,2441400,2018
282,T.J. Leaf,Indiana Pacers,2407560,2018
283,Justin Jackson,Sacramento Kings,2365560,2018
284,Shabazz Napier,Portland Trail Blazers,2361360,2018
285,Clint Capela,Houston Rockets,2334528,2018
286,Devin Booker,Phoenix Suns,2319360,2018
287,John Collins,Atlanta Hawks,2299080,2018
288,Denzel Valentine,Chicago Bulls,2280600,2018
289,Larry Nance Jr.,Cleveland Cavaliers,2272391,2018
290,Justin Patton,Minnesota Timberwolves,2247480,2018
291,Guerschon Yabusele,Boston Celtics,2247480,2018
292,Brandon Jennings,Milwaukee Bucks,2222803,2018
293,Mo Williams,Denver Nuggets,2194500,2018
294,Kyle Anderson,San Antonio Spurs,2151704,2018
295,Darius Miller,New Orleans Pelicans,2100000,2018
296,Juancho Hernangomez,Denver Nuggets,2076840,2018
297,Sean Kilpatrick,Chicago Bulls,2054856,2018
298,Kendall Marshall,Milwaukee Bucks,2048257,2018
299,OG Anunoby,Toronto Raptors,2034120,2018
