RK,NAME,TEAM,SALARY,YEAR
300,Jarrett Allen,Brooklyn Nets,2034120,2018
301,Terry Rozier,Boston Celtics,1988520,2018
302,Kevin Seraphin,Indiana Pacers,1974159,2018
303,Ante Zizic,Cleveland Cavaliers,1952760,2018
304,Tyler Zeller,Milwaukee Bucks,1933941,2018
305,Rashad Vaughn,Orlando Magic,1889040,2018
306,Harry Giles III,Portland Trail Blazers,1859400,2018
307,Henry Ellenson,Detroit Pistons,1857480,2018
308,Eric Moreland,Detroit Pistons,1826300,2018
309,Sam Dekker,LA Clippers,1794600,2018
310,Terrance Ferguson,Oklahoma City Thunder,1785000,2018
311,Furkan Korkmaz,Philadelphia 76ers,1740000,2018
312,Caris LeVert,Brooklyn Nets,1702800,2018
313,Malik Beasley,Denver Nuggets,1700640,2018
314,Spencer Dinwiddie,Brooklyn Nets,1656092,2018
315,Julyan Stone,Charlotte Hornets,1656092,2018
316,DeAndre' Bembry,Atlanta Hawks,1634640,2018
317,Richaun Holmes,Philadelphia 76ers,1600520,2018
318,T.J. McConnell,Philadelphia 76ers,1600520,2018
319,Dwight Buycks,Detroit Pistons,1600520,2018
320,Tyler Lydon,Denver Nuggets,1579440,2018
321,Archie Goodwin,Portland Trail Blazers,1577230,2018
322,Ryan Kelly,Atlanta Hawks,1577230,2018
323,Jeff Withey,Dallas Mavericks,1577230,2018
324,Malachi Richardson,Toronto Raptors,1569360,2018
325,Caron Butler,Sacramento Kings,1551659,2018
326,Pascal Siakam,Toronto Raptors,1544951,2018
327,Isaiah Taylor,Atlanta Hawks,1544951,2018
328,Okaro White,Miami Heat,1544951,2018
329,Troy Williams,New York Knicks,1544951,2018
330,Malcolm Brogdon,Milwaukee Bucks,1544951,2018
331,Rodney McGruder,Miami Heat,1544951,2018
332,Trey Burke,New York Knicks,1544951,2018
333,Quinn Cook,Golden State Warriors,1544951,2018
334,Willy Hernangomez,Charlotte Hornets,1544951,2018
335,Mitch McGary,Oklahoma City Thunder,1526040,2018
336,Joffrey Lauvergne,San Antonio Spurs,1524305,2018
337,Johnny O'Bryant III,Charlotte Hornets,1524305,2018
338,Tyler Ennis,Los Angeles Lakers,1524305,2018
339,Jerami Grant,Oklahoma City Thunder,1524305,2018
340,Elijah Millsap,Denver Nuggets,1524305,2018
341,Marcelinho Huertas,Houston Rockets,1500000,2018
342,Tyus Jones,Minnesota Timberwolves,1471382,2018
343,Omri Casspi,Golden State Warriors,1471382,2018
344,Mario Chalmers,Memphis Grizzlies,1471382,2018
345,Montrezl Harrell,LA Clippers,1471382,2018
346,Raul Neto,Utah Jazz,1471382,2018
347,KJ McDaniels,Oklahoma City Thunder,1471382,2018
348,Raymond Felton,Oklahoma City Thunder,1471382,2018
349,Nick Collison,Oklahoma City Thunder,1471382,2018
350,Josh Huestis,Oklahoma City Thunder,1471382,2018
351,Anthony Morrow,Portland Trail Blazers,1471382,2018
352,JaVale McGee,Golden State Warriors,1471382,2018
353,Kris Humphries,Philadelphia 76ers,1471382,2018
354,Damjan Rudez,Orlando Magic,1471382,2018
355,Aaron Brooks,Minnesota Timberwolves,1471382,2018
356,Axel Toupane,Milwaukee Bucks,1471382,2018
357,Pat Connaughton,Portland Trail Blazers,1471382,2018
358,Joel Anthony,San Lorenzo San Lorenzo,1471382,2018
359,Rakeem Christmas,Indiana Pacers,1471382,2018
360,Damien Wilkins,Indiana Pacers,1471382,2018
361,Luc Mbah a Moute,Houston Rockets,1471382,2018
362,Kevon Looney,Golden State Warriors,1471382,2018
363,Andrew Bogut,Los Angeles Lakers,1471382,2018
364,David West,Golden State Warriors,1471382,2018
365,Chris McCullough,Washington Wizards,1471382,2018
366,Beno Udrih,Detroit Pistons,1471382,2018
367,Nikola Jokic,Denver Nuggets,1471382,2018
368,Donald Sloan,Denver Nuggets,1471382,2018
369,Josh Childress,Maccabi Haifa Maccabi Haifa,1471382,2018
370,Salah Mejri,Dallas Mavericks,1471382,2018
371,Maalik Wayns,Dallas Mavericks,1471382,2018
372,Jarell Martin,Memphis Grizzlies,1471382,2018
373,Willie Reed,Detroit Pistons,1471382,2018
374,Tony Allen,New Orleans Pelicans,1471382,2018
375,Ian Clark,New Orleans Pelicans,1471382,2018
376,Perry Jones,New Orleans Pelicans,1471382,2018
377,Jeremy Evans,Atlanta Hawks,1471382,2018
378,Caleb Swanigan,Portland Trail Blazers,1465920,2018
379,Jordan Adams,Memphis Grizzlies,1465080,2018
380,Richard Jefferson,Denver Nuggets,1454756,2018
381,Kyle Kuzma,Los Angeles Lakers,1423560,2018
382,Tony Bradley,Utah Jazz,1414920,2018
383,Derrick White,San Antonio Spurs,1404600,2018
384,Josh Hart,Los Angeles Lakers,1394520,2018
385,Timothe Luwawu-Cabarrot,Philadelphia 76ers,1386600,2018
386,Josh Smith,New Orleans Pelicans,1379940,2018
387,Wes Iwundu,Orlando Magic,1378242,2018
388,Tyler Dorsey,Atlanta Hawks,1378242,2018
389,Khem Birch,Orlando Magic,1378242,2018
390,Antonius Cleveland,Atlanta Hawks,1378242,2018
391,Dwayne Bacon,Charlotte Hornets,1378242,2018
392,Jaylen Morris,Atlanta Hawks,1378242,2018
393,Rodney Purvis,Orlando Magic,1378242,2018
394,Alfonzo McKinnie,Toronto Raptors,1378242,2018
395,Jordan Bell,Golden State Warriors,1378242,2018
396,Sterling Brown,Milwaukee Bucks,1378242,2018
397,Damyean Dotson,New York Knicks,1378242,2018
398,Ike Anigbogu,Indiana Pacers,1378242,2018
399,Alex Poythress,Indiana Pacers,1378242,2018
400,Guillermo Hernangomez,New York Knicks,1350000,2018
401,Sasha Kaun,Philadelphia 76ers,1333240,2018
402,Brice Johnson,Memphis Grizzlies,1331160,2018
403,Patrick McCaw,Golden State Warriors,1312611,2018
404,Kyle Wiltjer,Toronto Raptors,1312611,2018
405,Daniel Ochefu,Washington Wizards,1312611,2018
406,Carrick Felix,Washington Wizards,1312611,2018
407,Davis Bertans,San Antonio Spurs,1312611,2018
408,Semaj Christon,Oklahoma City Thunder,1312611,2018
409,Dejounte Murray,San Antonio Spurs,1312611,2018
410,Bryn Forbes,San Antonio Spurs,1312611,2018
411,Tyler Ulis,Phoenix Suns,1312611,2018
412,Damian Jones,Golden State Warriors,1312611,2018
413,Chinanu Onuaku,Houston Rockets,1312611,2018
414,Cheick Diallo,New Orleans Pelicans,1312611,2018
415,Patricio Garino,Orlando Magic,1312611,2018
416,Chasson Randle,Orlando Magic,1312611,2018
417,Skal Labissiere,Sacramento Kings,1312611,2018
418,Jake Layman,Portland Trail Blazers,1312611,2018
419,AJ Hammons,Miami Heat,1312611,2018
420,Stephen Zimmerman,Los Angeles Lakers,1312611,2018
421,Ivica Zubac,Los Angeles Lakers,1312611,2018
422,Yogi Ferrell,Dallas Mavericks,1312611,2018
423,DeQuan Jones,Indiana Pacers,1312611,2018
424,Deyonta Davis,Memphis Grizzlies,1312611,2018
425,Shawn Long,Melbourne Melbourne United,1312611,2018
426,Andrew Harrison,Memphis Grizzlies,1312611,2018
427,Michael Gbinije,Golden State Warriors,1312611,2018
428,Isaiah Whitehead,Brooklyn Nets,1312611,2018
429,Kalin Lucas,Detroit Pistons,1312611,2018
430,Dorian Finney-Smith,Dallas Mavericks,1312611,2018
431,Edy Tavares,Cleveland Cavaliers,1312611,2018
432,Sheldon Mac,Cleveland Cavaliers,1312611,2018
433,Diamond Stone,Chicago Bulls,1312611,2018
434,Paul Zipser,Chicago Bulls,1312611,2018
435,Wayne Selden,Memphis Grizzlies,1312611,2018
436,Jarrod Uthoff,New Orleans Pelicans,1312611,2018
437,Marcus Georges-Hunt,Minnesota Timberwolves,1312611,2018
438,Nicolas Brussino,Atlanta Hawks,1312611,2018
439,Khris Middleton,Milwaukee Bucks,1300000,2018
440,Semi Ojeleye,Boston Celtics,1291892,2018
441,Livio Jean-Charles,San Antonio Spurs,1188840,2018
442,Frank Mason III,Sacramento Kings,1184385,2018
443,Abdel Nader,Boston Celtics,1167333,2018
444,Tony Wroten,Memphis Grizzlies,1050961,2018
445,John Jenkins,New York Knicks,1050961,2018
446,Chris Johnson,Houston Rockets,1050961,2018
447,Anthony Bennett,Houston Rockets,1015696,2018
448,Andrew Goudelock,Houston Rockets,1015696,2018
449,Isaiah Canaan,Phoenix Suns,997547,2018
450,Jarnell Stokes,Memphis Grizzlies,980431,2018
451,Henry Sims,Utah Jazz,980431,2018
452,Chris Wright,Oklahoma City Thunder,980431,2018
453,Jordan Farmar,Sacramento Kings,980431,2018
454,Greg Stiemsma,Portland Trail Blazers,980431,2018
455,Cory Jefferson,Philadelphia 76ers,980431,2018
456,Elton Brand,Philadelphia 76ers,980431,2018
457,Arinze Onuaku,Orlando Magic,980431,2018
458,Lou Amundson,New York Knicks,980431,2018
459,Marcus Thornton,Brooklyn Nets,980431,2018
460,Toure' Murry,Minnesota Timberwolves,980431,2018
461,John Lucas III,Minnesota Timberwolves,980431,2018
462,Rasual Butler,Minnesota Timberwolves,980431,2018
463,Orlando Johnson,Milwaukee Bucks,980431,2018
464,Xavier Henry,Milwaukee Bucks,980431,2018
465,Steve Novak,Milwaukee Bucks,980431,2018
466,Dorell Wright,LA Clippers,980431,2018
467,Shayne Whittington,Indiana Pacers,980431,2018
468,Terrence Jones,Houston Rockets,980431,2018
469,Pablo Prigioni,Houston Rockets,980431,2018
470,Phil Pressey,Golden State Warriors,980431,2018
471,Devyn Marble,Golden State Warriors,980431,2018
472,Elliot Williams,Golden State Warriors,980431,2018
473,Cameron Bairstow,Detroit Pistons,980431,2018
474,Jorge Gutierrez,Denver Nuggets,980431,2018
475,Robbie Hummel,Denver Nuggets,980431,2018
476,Anderson Varejao,Cleveland Cavaliers,980431,2018
477,Chris Andersen,Charlotte Hornets,980431,2018
478,Robert Sacre,New Orleans Pelicans,980431,2018
479,Will Bynum,Atlanta Hawks,980431,2018
480,Rade Zagorac,Memphis Grizzlies,950000,2018
481,Ivan Rabb,Memphis Grizzlies,950000,2018
482,Reggie Williams,New Orleans Pelicans,895197,2018
483,DJ Stephens,Memphis Grizzlies,874636,2018
484,D.J. Kennedy,Memphis Grizzlies,874636,2018
485,Casper Ware,Melbourne Melbourne United,874636,2018
486,Nick Johnson,San Antonio Spurs,874636,2018
487,Duje Dukan,Sacramento Kings,874636,2018
488,Grant Jerrett,Portland Trail Blazers,874636,2018
489,Branden Dawson,Orlando Magic,874636,2018
490,Kevin Murphy,Orlando Magic,874636,2018
491,J.J. O'Brien,Milwaukee Bucks,874636,2018
492,Keith Benson,Miami Heat,874636,2018
493,Christian Wood,Houston Rockets,874636,2018
494,Jordan McRae,Detroit Pistons,874636,2018
495,Cliff Alexander,New Orleans Pelicans,874636,2018
496,Gerald Green,Houston Rockets,872854,2018
497,Luke Petrasek,Charlotte Hornets,815615,2018
498,T.J. Williams,Charlotte Hornets,815615,2018
499,Terry Henderson,Charlotte Hornets,815615,2018
500,Dillon Brooks,Memphis Grizzlies,815615,2018
501,Dakari Johnson,Oklahoma City Thunder,815615,2018
502,Xavier Rathan-Mayes,Memphis Grizzlies,815615,2018
503,Kennedy Meeks,Maccabi Haifa Maccabi Haifa,815615,2018
504,Thomas Bryant,Los Angeles Lakers,815615,2018
505,Erik McCree,Utah Jazz,815615,2018
506,Royce O'Neale,Utah Jazz,815615,2018
507,Rashawn Thomas,Oklahoma City Thunder,815615,2018
508,Bryce Alford,Oklahoma City Thunder,815615,2018
509,Brandon Paul,San Antonio Spurs,815615,2018
510,Matt Jones,Sacramento Kings,815615,2018
511,Troy Caupain,Portland Trail Blazers,815615,2018
512,Jawun Evans,LA Clippers,815615,2018
513,Peter Jok,Phoenix Suns,815615,2018
514,James Blackmon Jr.,Philadelphia 76ers,815615,2018
515,Isaiah Briscoe,Orlando Magic,815615,2018
516,Sindarius Thornwell,LA Clippers,815615,2018
517,Melo Trimble,Melbourne Melbourne United,815615,2018
518,JeQuan Lewis,Milwaukee Bucks,815615,2018
519,Davon Reed,Phoenix Suns,815615,2018
520,V.J. Beachem,Los Angeles Lakers,815615,2018
521,LaDontae Henton,LA Clippers,815615,2018
522,Naz Mitrou-Long,Utah Jazz,815615,2018
523,Cameron Oliver,Houston Rockets,815615,2018
524,Zhou Qi,Houston Rockets,815615,2018
525,Daniel Theis,Boston Celtics,815615,2018
526,Alex Hamilton,Golden State Warriors,815615,2018
527,Frank Jackson,Detroit Pistons,815615,2018
528,Brandon Ashley,Newzealand New Zealand Breakers,815615,2018
529,Maxi Kleber,Dallas Mavericks,815615,2018
530,Jaylen Johnson,Chicago Bulls,815615,2018
531,L.J. Peak,Boston Celtics,815615,2018
532,Jordan Mathews,Atlanta Hawks,815615,2018
533,Tyler Cavanaugh,Atlanta Hawks,679919,2018
534,Emeka Okafor,New Orleans Pelicans,592030,2018
535,DeAndre Liggins,New Orleans Pelicans,588120,2018
536,Rasheed Sulaimon,Charlotte Hornets,543471,2018
537,Andrew Andrews,Charlotte Hornets,543471,2018
538,Yanick Moreira,Toronto Raptors,543471,2018
539,Brady Heslip,Toronto Raptors,543471,2018
540,E.J. Singler,Toronto Raptors,543471,2018
541,Drew Crawford,Toronto Raptors,543471,2018
542,Isaiah Cousins,Utah Jazz,543471,2018
543,Kaleb Tarczewski,Oklahoma City Thunder,543471,2018
544,Richard Solomon,Oklahoma City Thunder,543471,2018
545,Nicolas Laprovittola,San Antonio Spurs,543471,2018
546,Ryan Richards,San Antonio Spurs,543471,2018
547,Gracin Bakumanya,Phoenix Suns,543471,2018
548,Derek Cooke Jr.,Phoenix Suns,543471,2018
549,Anthony Barber,Philadelphia 76ers,543471,2018
550,Maurice Ndour,New York Knicks,543471,2018
551,J.P. Tokoto,New York Knicks,543471,2018
552,Egidijus Mockevicius,Brooklyn Nets,543471,2018
553,Beau Beech,Brooklyn Nets,543471,2018
554,Stefan Jankovic,Miami Heat,543471,2018
555,Julian Jacobs,Los Angeles Lakers,543471,2018
556,Zach Auguste,Los Angeles Lakers,543471,2018
557,Nick Zeisloft,Golden State Warriors,543471,2018
558,Elgin Cook,Golden State Warriors,543471,2018
559,Scott Wood,Golden State Warriors,543471,2018
560,Cameron Jones,Golden State Warriors,543471,2018
561,Nikola Jovanovic,Detroit Pistons,543471,2018
562,Trey Freeman,Detroit Pistons,543471,2018
563,Ben Bentil,Dallas Mavericks,543471,2018
564,Jameel Warney,Dallas Mavericks,543471,2018
565,Keith Hornsby,Dallas Mavericks,543471,2018
566,D'Vauntes Smith-Rivera,Chicago Bulls,543471,2018
567,Thomas Walkup,Chicago Bulls,543471,2018
568,J.J. Avila,Chicago Bulls,543471,2018
569,Quincy Ford,New Orleans Pelicans,543471,2018
570,Jonathan Holmes,Boston Celtics,543471,2018
571,Brandan Wright,Houston Rockets,490461,2018
572,Joe Johnson,Houston Rockets,473835,2018
573,Toney Douglas,Memphis Grizzlies,379159,2018
574,C.J. Williams,LA Clippers,375000,2018
575,Derrick Rose,Minnesota Timberwolves,290951,2018
576,Lamar Patterson,Atlanta Hawks,246956,2018
577,Wade Baldwin IV,Portland Trail Blazers,229892,2018
578,Larry Sanders,Cleveland Cavaliers,207722,2018
579,Georgios Papagiannis,Portland Trail Blazers,185397,2018
580,Shaquille Harrison,Phoenix Suns,175000,2018
581,Travis Wear,Los Angeles Lakers,148318,2018
582,Ray McCallum,Charlotte Hornets,121112,2018
583,Manny Harris,Dallas Mavericks,115344,2018
584,Tim Quarterman,Houston Rockets,96406,2018
585,Aaron Harrison,Dallas Mavericks,91442,2018
586,Marquis Teague,Memphis Grizzlies,74186,2018
587,Mike Tobey,Charlotte Hornets,67135,2018
588,MarShon Brooks,Memphis Grizzlies,60283,2018
589,Jordan Crawford,New Orleans Pelicans,58190,2018
590,Justin Harper,Philadelphia 76ers,57672,2018
591,Alonzo Gee,Denver Nuggets,57672,2018
592,Nigel Hayes,Sacramento Kings,55296,2018
593,David Stockton,Utah Jazz,44495,2018
594,Jonathan Gibson,Boston Celtics,44495,2018
595,Pierre Jackson,Dallas Mavericks,31969,2018
596,Andre Ingram,Los Angeles Lakers,13824,2018
597,Aaron Jackson,Houston Rockets,4608,2018
598,Amile Jefferson,Boston Celtics,4608,2018
